Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_465.xvg,0.0000,4844.0498,-150048.58,0.0000000,-2577.1183,-2703.8902,-2741.1003,-2752.8886,-2753.7712,-2753.7712,-2753.7712,-2753.7712,-2753.7712,-2753.7712
dhdl_modified_466.xvg,0.0000,4677.1465,-144924.19,0.0000000,-2514.4406,-2640.2426,-2677.3511,-2689.0578,-2689.9260,-2689.9260,-2689.9260,-2689.9260,-2689.9260,-2689.9260
dhdl_modified_467.xvg,0.0000,4517.0928,-139984.25,0.0000000,-2453.3539,-2578.1870,-2615.1934,-2626.8181,-2627.6719,-2627.6719,-2627.6719,-2627.6719,-2627.6719,-2627.6719
dhdl_modified_468.xvg,0.0000,4363.5679,-135221.77,0.0000000,-2393.8149,-2517.6802,-2554.5841,-2566.1262,-2566.9656,-2566.9656,-2566.9656,-2566.9656,-2566.9656,-2566.9656
dhdl_modified_469.xvg,0.0000,4216.2764,-130630.27,0.0000000,-2335.7858,-2458.6847,-2495.4855,-2506.9445,-2507.7695,-2507.7695,-2507.7695,-2507.7695,-2507.7695,-2507.7695
dhdl_modified_470.xvg,0.0000,4074.9316,-126203.38,0.0000000,-2279.2272,-2401.1612,-2437.8583,-2449.2337,-2450.0444,-2450.0444,-2450.0444,-2450.0444,-2450.0444,-2450.0444
dhdl_modified_471.xvg,0.0000,3939.2480,-121934.56,0.0000000,-2224.0951,-2345.0655,-2381.6583,-2392.9496,-2393.7461,-2393.7461,-2393.7461,-2393.7461,-2393.7461,-2393.7461
dhdl_modified_472.xvg,0.0000,3808.9639,-117817.80,0.0000000,-2170.3506,-2290.3591,-2326.8469,-2338.0537,-2338.8359,-2338.8359,-2338.8359,-2338.8359,-2338.8359,-2338.8359
dhdl_modified_473.xvg,0.0000,3683.8477,-113847.86,0.0000000,-2117.9633,-2237.0118,-2273.3939,-2284.5156,-2285.2837,-2285.2837,-2285.2837,-2285.2837,-2285.2837,-2285.2837
dhdl_modified_474.xvg,0.0000,3563.6562,-110019.00,0.0000000,-2066.8936,-2184.9838,-2221.2596,-2232.2959,-2233.0498,-2233.0498,-2233.0498,-2233.0498,-2233.0498,-2233.0498
dhdl_modified_475.xvg,0.0000,3448.1660,-106325.91,0.0000000,-2017.1062,-2134.2403,-2170.4090,-2181.3593,-2182.0991,-2182.0991,-2182.0991,-2182.0991,-2182.0991,-2182.0991
dhdl_modified_476.xvg,0.0000,3337.1685,-102763.64,0.0000000,-1968.5688,-2084.7487,-2120.8095,-2131.6733,-2132.3992,-2132.3992,-2132.3992,-2132.3992,-2132.3992,-2132.3992
dhdl_modified_477.xvg,0.0000,3230.4517,-99326.969,0.0000000,-1921.2434,-2036.4714,-2072.4235,-2083.2005,-2083.9124,-2083.9124,-2083.9124,-2083.9124,-2083.9124,-2083.9124
dhdl_modified_478.xvg,0.0000,3127.8433,-96011.820,0.0000000,-1875.1063,-1989.3847,-2025.2274,-2035.9171,-2036.6150,-2036.6150,-2036.6150,-2036.6150,-2036.6150,-2036.6150
dhdl_modified_479.xvg,0.0000,3029.1484,-92813.281,0.0000000,-1830.1207,-1943.4521,-1979.1844,-1989.7862,-1990.4703,-1990.4703,-1990.4703,-1990.4703,-1990.4703,-1990.4703
dhdl_modified_480.xvg,0.0000,2934.1965,-89727.141,0.0000000,-1786.2575,-1898.6444,-1934.2654,-1944.7790,-1945.4493,-1945.4493,-1945.4493,-1945.4493,-1945.4493,-1945.4493
dhdl_modified_481.xvg,0.0000,2842.8203,-86749.094,0.0000000,-1743.4856,-1854.9306,-1890.4395,-1900.8644,-1901.5210,-1901.5210,-1901.5210,-1901.5210,-1901.5210,-1901.5210
dhdl_modified_482.xvg,0.0000,2754.8721,-83875.477,0.0000000,-1701.7805,-1812.2866,-1847.6823,-1858.0182,-1858.6611,-1858.6611,-1858.6611,-1858.6611,-1858.6611,-1858.6611
dhdl_modified_483.xvg,0.0000,2670.1975,-81102.242,0.0000000,-1661.1120,-1770.6819,-1805.9635,-1816.2098,-1816.8392,-1816.8392,-1816.8392,-1816.8392,-1816.8392,-1816.8392
dhdl_modified_484.xvg,0.0000,2588.6553,-78425.742,0.0000000,-1621.4530,-1730.0900,-1765.2564,-1775.4128,-1776.0287,-1776.0287,-1776.0287,-1776.0287,-1776.0287,-1776.0287
dhdl_modified_485.xvg,0.0000,2510.1113,-75842.422,0.0000000,-1582.7774,-1690.4845,-1725.5346,-1735.6007,-1736.2032,-1736.2032,-1736.2032,-1736.2032,-1736.2032,-1736.2032
dhdl_modified_486.xvg,0.0000,2434.4294,-73348.648,0.0000000,-1545.0561,-1651.8366,-1686.7693,-1696.7447,-1697.3339,-1697.3339,-1697.3339,-1697.3339,-1697.3339,-1697.3339
dhdl_modified_487.xvg,0.0000,2361.5010,-70941.555,0.0000000,-1508.2709,-1614.1281,-1648.9424,-1658.8266,-1659.4026,-1659.4026,-1659.4026,-1659.4026,-1659.4026,-1659.4026
dhdl_modified_488.xvg,0.0000,2291.2034,-68617.797,0.0000000,-1472.3945,-1577.3319,-1612.0266,-1621.8192,-1622.3821,-1622.3821,-1622.3821,-1622.3821,-1622.3821,-1622.3821
dhdl_modified_489.xvg,0.0000,2223.4253,-66374.320,0.0000000,-1437.4028,-1541.4242,-1575.9980,-1585.6988,-1586.2485,-1586.2485,-1586.2485,-1586.2485,-1586.2485,-1586.2485
dhdl_modified_490.xvg,0.0000,2158.0610,-64208.215,0.0000000,-1403.2731,-1506.3821,-1540.8338,-1550.4423,-1550.9791,-1550.9791,-1550.9791,-1550.9791,-1550.9791,-1550.9791
dhdl_modified_491.xvg,0.0000,2095.0066,-62116.562,0.0000000,-1369.9814,-1472.1817,-1506.5101,-1516.0259,-1516.5499,-1516.5499,-1516.5499,-1516.5499,-1516.5499,-1516.5499
dhdl_modified_492.xvg,0.0000,2034.1748,-60096.930,0.0000000,-1337.5108,-1438.8065,-1473.0102,-1482.4331,-1482.9443,-1482.9443,-1482.9443,-1482.9443,-1482.9443,-1482.9443
dhdl_modified_493.xvg,0.0000,1975.4685,-58146.570,0.0000000,-1305.8371,-1406.2322,-1440.3099,-1449.6395,-1450.1381,-1450.1381,-1450.1381,-1450.1381,-1450.1381,-1450.1381
dhdl_modified_494.xvg,0.0000,1918.8000,-56262.934,0.0000000,-1274.9394,-1374.4381,-1408.3884,-1417.6243,-1418.1104,-1418.1104,-1418.1104,-1418.1104,-1418.1104,-1418.1104
dhdl_modified_495.xvg,0.0000,1864.0852,-54443.605,0.0000000,-1244.7977,-1343.4041,-1377.2256,-1386.3676,-1386.8412,-1386.8412,-1386.8412,-1386.8412,-1386.8412,-1386.8412
dhdl_modified_496.xvg,0.0000,1811.2488,-52686.406,0.0000000,-1215.3944,-1313.1130,-1346.8042,-1355.8519,-1356.3132,-1356.3132,-1356.3132,-1356.3132,-1356.3132,-1356.3132
dhdl_modified_497.xvg,0.0000,1760.2153,-50989.113,0.0000000,-1186.7110,-1283.5462,-1317.1058,-1326.0588,-1326.5079,-1326.5079,-1326.5079,-1326.5079,-1326.5079,-1326.5079
dhdl_modified_498.xvg,0.0000,1710.9080,-49349.438,0.0000000,-1158.7266,-1254.6830,-1288.1093,-1296.9675,-1297.4045,-1297.4045,-1297.4045,-1297.4045,-1297.4045,-1297.4045
dhdl_modified_499.xvg,0.0000,1663.2604,-47765.395,0.0000000,-1131.4248,-1226.5071,-1259.7986,-1268.5616,-1268.9867,-1268.9867,-1268.9867,-1268.9867,-1268.9867,-1268.9867
dhdl_modified_500.xvg,0.0000,1617.2043,-46234.930,0.0000000,-1104.7867,-1198.9996,-1232.1548,-1240.8223,-1241.2356,-1241.2356,-1241.2356,-1241.2356,-1241.2356,-1241.2356
dhdl_modified_501.xvg,0.0000,1572.6820,-44756.293,0.0000000,-1078.7986,-1172.1469,-1205.1642,-1213.7360,-1214.1376,-1214.1376,-1214.1376,-1214.1376,-1214.1376,-1214.1376
dhdl_modified_502.xvg,0.0000,1529.6296,-43327.531,0.0000000,-1053.4417,-1145.9305,-1178.8082,-1187.2841,-1187.6741,-1187.6741,-1187.6741,-1187.6741,-1187.6741,-1187.6741
dhdl_modified_503.xvg,0.0000,1487.9902,-41946.879,0.0000000,-1028.7004,-1120.3347,-1153.0712,-1161.4508,-1161.8293,-1161.8293,-1161.8293,-1161.8293,-1161.8293,-1161.8293
dhdl_modified_504.xvg,0.0000,1447.7100,-40612.676,0.0000000,-1004.5595,-1095.3444,-1127.9379,-1136.2211,-1136.5884,-1136.5884,-1136.5884,-1136.5884,-1136.5884,-1136.5884
dhdl_modified_505.xvg,0.0000,1408.7324,-39323.137,0.0000000,-981.00163,-1070.9424,-1103.3912,-1111.5777,-1111.9338,-1111.9338,-1111.9338,-1111.9338,-1111.9338,-1111.9338
dhdl_modified_506.xvg,0.0000,1371.0146,-38076.922,0.0000000,-958.01613,-1047.1181,-1079.4204,-1087.5101,-1087.8552,-1087.8552,-1087.8552,-1087.8552,-1087.8552,-1087.8552
dhdl_modified_507.xvg,0.0000,1334.5040,-36872.352,0.0000000,-935.58591,-1023.8545,-1056.0086,-1064.0012,-1064.3354,-1064.3354,-1064.3354,-1064.3354,-1064.3354,-1064.3354
dhdl_modified_508.xvg,0.0000,1299.1547,-35707.969,0.0000000,-913.69685,-1001.1375,-1033.1415,-1041.0370,-1041.3605,-1041.3605,-1041.3605,-1041.3605,-1041.3605,-1041.3605
dhdl_modified_509.xvg,0.0000,1264.9229,-34582.352,0.0000000,-892.33556,-978.95387,-1010.8059,-1018.6040,-1018.9169,-1018.9169,-1018.9169,-1018.9169,-1018.9169,-1018.9169
dhdl_modified_510.xvg,0.0000,1231.7688,-33494.211,0.0000000,-871.48985,-957.29157,-988.98983,-996.69033,-996.99286,-996.99286,-996.99286,-996.99286,-996.99286,-996.99286
dhdl_modified_511.xvg,0.0000,1199.6512,-32442.215,0.0000000,-851.14629,-936.13712,-967.67968,-975.28250,-975.57477,-975.57477,-975.57477,-975.57477,-975.57477,-975.57477
dhdl_modified_512.xvg,0.0000,1168.5317,-31425.084,0.0000000,-831.29229,-915.47803,-946.86297,-954.36798,-954.65015,-954.65015,-954.65015,-954.65015,-954.65015,-954.65015
dhdl_modified_513.xvg,0.0000,1138.3730,-30441.594,0.0000000,-811.91520,-895.30175,-926.52710,-933.93420,-934.20642,-934.20642,-934.20642,-934.20642,-934.20642,-934.20642
dhdl_modified_514.xvg,0.0000,1109.1392,-29490.543,0.0000000,-793.00264,-875.59595,-906.65975,-913.96883,-914.23126,-914.23126,-914.23126,-914.23126,-914.23126,-914.23126
dhdl_modified_515.xvg,0.0000,1080.7983,-28570.883,0.0000000,-774.54442,-856.35061,-887.25081,-894.46178,-894.71460,-894.71460,-894.71460,-894.71460,-894.71460,-894.71460
dhdl_modified_516.xvg,0.0000,1053.3174,-27681.479,0.0000000,-756.52845,-837.55355,-868.28816,-875.40098,-875.64435,-875.64435,-875.64435,-875.64435,-875.64435,-875.64435
dhdl_modified_517.xvg,0.0000,1026.6655,-26821.299,0.0000000,-738.94395,-819.19416,-849.76110,-856.77574,-857.00983,-857.00983,-857.00983,-857.00983,-857.00983,-857.00983
dhdl_modified_518.xvg,0.0000,1000.8116,-25989.283,0.0000000,-721.77913,-801.26066,-831.65792,-838.57428,-838.79926,-838.79926,-838.79926,-838.79926,-838.79926,-838.79926
dhdl_modified_519.xvg,0.0000,975.72998,-25184.551,0.0000000,-705.02565,-783.74488,-813.97034,-820.78841,-821.00446,-821.00446,-821.00446,-821.00446,-821.00446,-821.00446
dhdl_modified_520.xvg,0.0000,951.39221,-24406.121,0.0000000,-688.67224,-766.63552,-796.68708,-803.40691,-803.61420,-803.61420,-803.61420,-803.61420,-803.61420,-803.61420
dhdl_modified_521.xvg,0.0000,927.77136,-23653.078,0.0000000,-672.70872,-749.92249,-779.79798,-786.41958,-786.61829,-786.61829,-786.61829,-786.61829,-786.61829,-786.61829
dhdl_modified_522.xvg,0.0000,904.84326,-22924.562,0.0000000,-657.12598,-733.59665,-763.29405,-769.81740,-770.00769,-770.00769,-770.00769,-770.00769,-770.00769,-770.00769
dhdl_modified_523.xvg,0.0000,882.58154,-22219.676,0.0000000,-641.91309,-717.64720,-747.16426,-753.58942,-753.77148,-753.77148,-753.77148,-753.77148,-753.77148,-753.77148
dhdl_modified_524.xvg,0.0000,860.96606,-21537.691,0.0000000,-627.06291,-702.06707,-731.40164,-737.72868,-737.90271,-737.90271,-737.90271,-737.90271,-737.90271,-737.90271
dhdl_modified_525.xvg,0.0000,839.97430,-20877.826,0.0000000,-612.56621,-686.84705,-715.99699,-722.22598,-722.39215,-722.39215,-722.39215,-722.39215,-722.39215,-722.39215
dhdl_modified_526.xvg,0.0000,819.58368,-20239.281,0.0000000,-598.41354,-671.97771,-700.94082,-707.07185,-707.23035,-707.23035,-707.23035,-707.23035,-707.23035,-707.23035
dhdl_modified_527.xvg,0.0000,799.77435,-19621.348,0.0000000,-584.59681,-657.45098,-686.22508,-692.25830,-692.40930,-692.40930,-692.40930,-692.40930,-692.40930,-692.40930
dhdl_modified_528.xvg,0.0000,780.52557,-19023.295,0.0000000,-571.10695,-643.25785,-671.84071,-677.77621,-677.91992,-677.91992,-677.91992,-677.91992,-677.91992,-677.91992
dhdl_modified_529.xvg,0.0000,761.82056,-18444.514,0.0000000,-557.93739,-629.39188,-657.78130,-663.61926,-663.75586,-663.75586,-663.75586,-663.75586,-663.75586,-663.75586
dhdl_modified_530.xvg,0.0000,743.64008,-17884.314,0.0000000,-545.07954,-615.84443,-644.03820,-649.77876,-649.90845,-649.90845,-649.90845,-649.90845,-649.90845,-649.90845
dhdl_modified_531.xvg,0.0000,725.96667,-17342.070,0.0000000,-532.52576,-602.60791,-630.60378,-636.24716,-636.37012,-636.37012,-636.37012,-636.37012,-636.37012,-636.37012
dhdl_modified_532.xvg,0.0000,708.78278,-16817.150,0.0000000,-520.26800,-589.67416,-617.46996,-623.01634,-623.13275,-623.13275,-623.13275,-623.13275,-623.13275,-623.13275
dhdl_modified_533.xvg,0.0000,692.07446,-16309.037,0.0000000,-508.30062,-577.03778,-604.63128,-610.08091,-610.19098,-610.19098,-610.19098,-610.19098,-610.19098,-610.19098
dhdl_modified_534.xvg,0.0000,675.82477,-15817.118,0.0000000,-496.61540,-564.69051,-592.07948,-597.43259,-597.53650,-597.53650,-597.53650,-597.53650,-597.53650,-597.53650
dhdl_modified_535.xvg,0.0000,660.01947,-15340.876,0.0000000,-485.20608,-552.62607,-579.80829,-585.06514,-585.16309,-585.16309,-585.16309,-585.16309,-585.16309,-585.16309
dhdl_modified_536.xvg,0.0000,644.64349,-14879.761,0.0000000,-474.06535,-540.83713,-567.81040,-572.97129,-573.06348,-573.06348,-573.06348,-573.06348,-573.06348,-573.06348
dhdl_modified_537.xvg,0.0000,629.68213,-14433.237,0.0000000,-463.18597,-529.31647,-556.07860,-561.14380,-561.23041,-561.23041,-561.23041,-561.23041,-561.23041,-561.23041
dhdl_modified_538.xvg,0.0000,615.12476,-14000.896,0.0000000,-452.56353,-518.05980,-544.60858,-549.57844,-549.65967,-549.65967,-549.65967,-549.65967,-549.65967,-549.65967
dhdl_modified_539.xvg,0.0000,600.95703,-13582.223,0.0000000,-442.19066,-507.05966,-533.39292,-538.26777,-538.34381,-538.34381,-538.34381,-538.34381,-538.34381,-538.34381
dhdl_modified_540.xvg,0.0000,587.16687,-13176.765,0.0000000,-432.06150,-496.31022,-522.42578,-527.20600,-527.27704,-527.27704,-527.27704,-527.27704,-527.27704,-527.27704
dhdl_modified_541.xvg,0.0000,573.74237,-12784.084,0.0000000,-422.17009,-485.80553,-511.70123,-516.38719,-516.45343,-516.45343,-516.45343,-516.45343,-516.45343,-516.45343
dhdl_modified_542.xvg,0.0000,560.67139,-12403.734,0.0000000,-412.51021,-475.53930,-501.21299,-505.80511,-505.86673,-505.86673,-505.86673,-505.86673,-505.86673,-505.86673
dhdl_modified_543.xvg,0.0000,547.94427,-12035.347,0.0000000,-403.07716,-465.50691,-490.95645,-495.45517,-495.51236,-495.51236,-495.51236,-495.51236,-495.51236,-495.51236
dhdl_modified_544.xvg,0.0000,535.54980,-11678.509,0.0000000,-393.86500,-455.70239,-480.92571,-485.33144,-485.38440,-485.38440,-485.38440,-485.38440,-485.38440,-485.38440
dhdl_modified_545.xvg,0.0000,523.47809,-11332.846,0.0000000,-384.86868,-446.12070,-471.11567,-475.42890,-475.47781,-475.47781,-475.47781,-475.47781,-475.47781,-475.47781
dhdl_modified_546.xvg,0.0000,511.71808,-10997.958,0.0000000,-376.08213,-436.75565,-461.52019,-465.74142,-465.78647,-465.78647,-465.78647,-465.78647,-465.78647,-465.78647
dhdl_modified_547.xvg,0.0000,500.26184,-10673.535,0.0000000,-367.50140,-427.60337,-452.13550,-456.26523,-456.30661,-456.30661,-456.30661,-456.30661,-456.30661,-456.30661
dhdl_modified_548.xvg,0.0000,489.09988,-10359.223,0.0000000,-359.12135,-418.65873,-442.95640,-446.99516,-447.03305,-447.03305,-447.03305,-447.03305,-447.03305,-447.03305
dhdl_modified_549.xvg,0.0000,478.22266,-10054.671,0.0000000,-350.93662,-409.91626,-433.97750,-437.92584,-437.96042,-437.96042,-437.96042,-437.96042,-437.96042,-437.96042
dhdl_modified_550.xvg,0.0000,467.62253,-9759.5850,0.0000000,-342.94314,-401.37192,-425.19478,-429.05330,-429.08475,-429.08475,-429.08475,-429.08475,-429.08475,-429.08475
dhdl_modified_551.xvg,0.0000,457.28986,-9473.6162,0.0000000,-335.13536,-393.02005,-416.60255,-420.37184,-420.40033,-420.40033,-420.40033,-420.40033,-420.40033,-420.40033
dhdl_modified_552.xvg,0.0000,447.21805,-9196.5049,0.0000000,-327.50973,-384.85716,-408.19747,-411.87813,-411.90384,-411.90384,-411.90384,-411.90384,-411.90384,-411.90384
dhdl_modified_553.xvg,0.0000,437.39914,-8927.9521,0.0000000,-320.06168,-376.87864,-399.97487,-403.56757,-403.59067,-403.59067,-403.59067,-403.59067,-403.59067,-403.59067
dhdl_modified_554.xvg,0.0000,427.82599,-8667.6895,0.0000000,-312.78725,-369.08046,-391.93078,-395.43620,-395.45685,-395.45685,-395.45685,-395.45685,-395.45685,-395.45685
dhdl_modified_555.xvg,0.0000,418.49091,-8415.4297,0.0000000,-305.68176,-361.45792,-384.06057,-387.47936,-387.49774,-387.49774,-387.49774,-387.49774,-387.49774,-387.49774
dhdl_modified_556.xvg,0.0000,409.38635,-8170.9014,0.0000000,-298.74080,-354.00648,-376.35969,-379.69260,-379.70886,-379.70886,-379.70886,-379.70886,-379.70886,-379.70886
dhdl_modified_557.xvg,0.0000,400.50739,-7933.8965,0.0000000,-291.96168,-346.72354,-368.82562,-372.07337,-372.08768,-372.08768,-372.08768,-372.08768,-372.08768,-372.08768
dhdl_modified_558.xvg,0.0000,391.84653,-7704.1470,0.0000000,-285.33978,-339.60433,-361.45368,-364.61702,-364.62952,-364.62952,-364.62952,-364.62952,-364.62952,-364.62952
dhdl_modified_559.xvg,0.0000,383.39777,-7481.4238,0.0000000,-278.87154,-332.64528,-354.24029,-357.32000,-357.33084,-357.33084,-357.33084,-357.33084,-357.33084,-357.33084
dhdl_modified_560.xvg,0.0000,375.15436,-7265.4834,0.0000000,-272.55273,-325.84210,-347.18116,-350.17805,-350.18738,-350.18738,-350.18738,-350.18738,-350.18738,-350.18738
dhdl_modified_561.xvg,0.0000,367.11151,-7056.1313,0.0000000,-266.38058,-319.19197,-340.27359,-343.18849,-343.19644,-343.19644,-343.19644,-343.19644,-343.19644,-343.19644
dhdl_modified_562.xvg,0.0000,359.26352,-6853.1567,0.0000000,-260.35157,-312.69131,-333.51407,-336.34781,-336.35452,-336.35452,-336.35452,-336.35452,-336.35452,-336.35452
dhdl_modified_563.xvg,0.0000,351.60446,-6656.3423,0.0000000,-254.46194,-306.33630,-326.89874,-329.65220,-329.65781,-329.65781,-329.65781,-329.65781,-329.65781,-329.65781
dhdl_modified_564.xvg,0.0000,344.12924,-6465.4956,0.0000000,-248.70845,-300.12361,-320.42445,-323.09853,-323.10315,-323.10315,-323.10315,-323.10315,-323.10315,-323.10315
dhdl_modified_565.xvg,0.0000,336.83258,-6280.4209,0.0000000,-243.08781,-294.04992,-314.08782,-316.68341,-316.68716,-316.68716,-316.68716,-316.68716,-316.68716,-316.68716
dhdl_modified_566.xvg,0.0000,329.70990,-6100.9458,0.0000000,-237.59713,-288.11228,-307.88598,-310.40405,-310.40704,-310.40704,-310.40704,-310.40704,-310.40704,-310.40704
dhdl_modified_567.xvg,0.0000,322.75620,-5926.8818,0.0000000,-232.23313,-282.30722,-301.81561,-304.25711,-304.25946,-304.25946,-304.25946,-304.25946,-304.25946,-304.25946
dhdl_modified_568.xvg,0.0000,315.96698,-5758.0649,0.0000000,-226.99290,-276.63186,-295.87387,-298.23979,-298.24158,-298.24158,-298.24158,-298.24158,-298.24158,-298.24158
dhdl_modified_569.xvg,0.0000,309.33737,-5594.3149,0.0000000,-221.87328,-271.08297,-290.05747,-292.34880,-292.35013,-292.35013,-292.35013,-292.35013,-292.35013,-292.35013
dhdl_modified_570.xvg,0.0000,302.86392,-5435.4946,0.0000000,-216.87199,-265.65820,-284.36425,-286.58202,-286.58298,-286.58298,-286.58298,-286.58298,-286.58298,-286.58298
dhdl_modified_571.xvg,0.0000,296.54166,-5281.4297,0.0000000,-211.98575,-260.35410,-278.79081,-280.93608,-280.93674,-280.93674,-280.93674,-280.93674,-280.93674,-280.93674
dhdl_modified_572.xvg,0.0000,290.36694,-5131.9805,0.0000000,-207.21208,-255.16823,-273.33474,-275.40857,-275.40900,-275.40900,-275.40900,-275.40900,-275.40900,-275.40900
dhdl_modified_573.xvg,0.0000,284.33560,-4986.9941,0.0000000,-202.54819,-250.09758,-267.99318,-269.99666,-269.99692,-269.99692,-269.99692,-269.99692,-269.99692,-269.99692
dhdl_modified_574.xvg,0.0000,278.44366,-4846.3271,0.0000000,-197.99141,-245.13952,-262.76338,-264.69764,-264.69778,-264.69778,-264.69778,-264.69778,-264.69778,-264.69778
dhdl_modified_575.xvg,0.0000,272.68784,-4709.8550,0.0000000,-193.53947,-240.29157,-257.64319,-259.50936,-259.50943,-259.50943,-259.50943,-259.50943,-259.50943,-259.50943
dhdl_modified_576.xvg,0.0000,267.06448,-4577.4429,0.0000000,-189.18988,-235.55129,-252.63005,-254.42930,-254.42932,-254.42932,-254.42932,-254.42932,-254.42932,-254.42932
dhdl_modified_577.xvg,0.0000,261.56995,-4448.9609,0.0000000,-184.94010,-230.91600,-247.72139,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491
dhdl_modified_578.xvg,0.0000,256.20090,-4324.2856,0.0000000,-180.78785,-226.38319,-242.91487,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385
dhdl_modified_579.xvg,0.0000,250.95380,-4203.2939,0.0000000,-176.73056,-221.95039,-238.20798,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363
dhdl_modified_580.xvg,0.0000,245.82611,-4085.8838,0.0000000,-172.76654,-217.61570,-233.59901,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258
dhdl_modified_581.xvg,0.0000,240.81436,-3971.9353,0.0000000,-168.89330,-213.37654,-229.08542,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815
dhdl_modified_582.xvg,0.0000,235.91565,-3861.3425,0.0000000,-165.10877,-209.23078,-224.66510,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824
dhdl_modified_583.xvg,0.0000,231.12682,-3753.9966,0.0000000,-161.41064,-205.17596,-220.33572,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056
dhdl_modified_584.xvg,0.0000,226.44560,-3649.8069,0.0000000,-157.79733,-201.21045,-216.09578,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356
dhdl_modified_585.xvg,0.0000,221.86885,-3548.6692,0.0000000,-154.26654,-197.33184,-211.94285,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487
dhdl_modified_586.xvg,0.0000,217.39424,-3450.4934,0.0000000,-150.81656,-193.53831,-207.87529,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281
dhdl_modified_587.xvg,0.0000,213.01891,-3355.1843,0.0000000,-147.44530,-189.82766,-203.89092,-205.03526,-205.03526,-205.03526,-205.03526,-205.03526,-205.03526,-205.03526
dhdl_modified_588.xvg,0.0000,208.74023,-3262.6501,0.0000000,-144.15088,-186.19781,-199.98778,-201.08023,-201.08023,-201.08023,-201.08023,-201.08023,-201.08023,-201.08023
dhdl_modified_589.xvg,0.0000,204.55632,-3172.8162,0.0000000,-140.93239,-182.64731,-196.16453,-197.20638,-197.20638,-197.20638,-197.20638,-197.20638,-197.20638,-197.20638
dhdl_modified_590.xvg,0.0000,200.46454,-3085.5950,0.0000000,-137.78869,-179.17408,-192.41914,-193.41170,-193.41170,-193.41170,-193.41170,-193.41170,-193.41170,-193.41170
dhdl_modified_591.xvg,0.0000,196.46259,-3000.9048,0.0000000,-134.71883,-175.77630,-188.74988,-189.69444,-189.69444,-189.69444,-189.69444,-189.69444,-189.69444,-189.69444
dhdl_modified_592.xvg,0.0000,192.54820,-2918.6687,0.0000000,-131.72176,-172.45210,-185.15502,-186.05290,-186.05290,-186.05290,-186.05290,-186.05290,-186.05290,-186.05290
dhdl_modified_593.xvg,0.0000,188.71904,-2838.8079,0.0000000,-128.79639,-169.19972,-181.63274,-182.48524,-182.48524,-182.48524,-182.48524,-182.48524,-182.48524,-182.48524
dhdl_modified_594.xvg,0.0000,184.97346,-2761.2578,0.0000000,-125.94199,-166.01767,-178.18184,-178.99028,-178.99028,-178.99028,-178.99028,-178.99028,-178.99028,-178.99028
dhdl_modified_595.xvg,0.0000,181.30933,-2685.9478,0.0000000,-123.15757,-162.90431,-174.80066,-175.56635,-175.56635,-175.56635,-175.56635,-175.56635,-175.56635,-175.56635
dhdl_modified_596.xvg,0.0000,177.72449,-2612.8052,0.0000000,-120.44193,-159.85786,-171.48753,-172.21176,-172.21176,-172.21176,-172.21176,-172.21176,-172.21176,-172.21176
dhdl_modified_597.xvg,0.0000,174.21683,-2541.7622,0.0000000,-117.79392,-156.87658,-168.24075,-168.92485,-168.92485,-168.92485,-168.92485,-168.92485,-168.92485,-168.92485
dhdl_modified_598.xvg,0.0000,170.78493,-2472.7617,0.0000000,-115.21283,-153.95926,-165.05929,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454
dhdl_modified_599.xvg,0.0000,167.42677,-2405.7400,0.0000000,-112.69747,-151.10426,-161.94154,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926
dhdl_modified_600.xvg,0.0000,164.14055,-2340.6357,0.0000000,-110.24678,-148.31005,-158.88608,-159.45755,-159.45755,-159.45755,-159.45755,-159.45755,-159.45755,-159.45755
dhdl_modified_601.xvg,0.0000,160.92459,-2277.3923,0.0000000,-107.85966,-145.57519,-155.89158,-156.42809,-156.42809,-156.42809,-156.42809,-156.42809,-156.42809,-156.42809
dhdl_modified_602.xvg,0.0000,157.77698,-2215.9495,0.0000000,-105.53495,-142.89808,-152.95649,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932
