Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_465.xvg,0.0000,4821.0820,-150025.61,0.0000000,-2574.8219,-2699.2961,-2726.4812,-2734.8013,-2730.8037,-2730.8037,-2730.8037,-2730.8037,-2730.8037,-2730.8037
dhdl_modified_466.xvg,0.0000,4654.1787,-144901.22,0.0000000,-2512.1440,-2635.6477,-2662.6943,-2670.9783,-2666.9583,-2666.9583,-2666.9583,-2666.9583,-2666.9583,-2666.9583
dhdl_modified_467.xvg,0.0000,4494.1250,-139961.28,0.0000000,-2451.0572,-2573.5913,-2600.4991,-2608.7467,-2604.7041,-2604.7041,-2604.7041,-2604.7041,-2604.7041,-2604.7041
dhdl_modified_468.xvg,0.0000,4340.6001,-135198.80,0.0000000,-2391.5182,-2513.0836,-2539.8520,-2548.0632,-2543.9978,-2543.9978,-2543.9978,-2543.9978,-2543.9978,-2543.9978
dhdl_modified_469.xvg,0.0000,4193.3086,-130607.30,0.0000000,-2333.4891,-2454.0869,-2480.7155,-2488.8900,-2484.8018,-2484.8018,-2484.8018,-2484.8018,-2484.8018,-2484.8018
dhdl_modified_470.xvg,0.0000,4051.9634,-126180.41,0.0000000,-2276.9303,-2396.5617,-2423.0501,-2431.1877,-2427.0764,-2427.0764,-2427.0764,-2427.0764,-2427.0764,-2427.0764
dhdl_modified_471.xvg,0.0000,3916.2803,-121911.59,0.0000000,-2221.7984,-2340.4644,-2366.8122,-2374.9128,-2370.7783,-2370.7783,-2370.7783,-2370.7783,-2370.7783,-2370.7783
dhdl_modified_472.xvg,0.0000,3785.9961,-117794.83,0.0000000,-2168.0540,-2285.7558,-2311.9626,-2320.0260,-2315.8682,-2315.8682,-2315.8682,-2315.8682,-2315.8682,-2315.8682
dhdl_modified_473.xvg,0.0000,3660.8799,-113824.89,0.0000000,-2115.6666,-2232.4059,-2258.4712,-2266.4972,-2262.3159,-2262.3159,-2262.3159,-2262.3159,-2262.3159,-2262.3159
dhdl_modified_474.xvg,0.0000,3540.6885,-109996.03,0.0000000,-2064.5969,-2180.3750,-2206.2985,-2214.2869,-2210.0820,-2210.0820,-2210.0820,-2210.0820,-2210.0820,-2210.0820
dhdl_modified_475.xvg,0.0000,3425.1982,-106302.95,0.0000000,-2014.8096,-2129.6280,-2155.4093,-2163.3600,-2159.1313,-2159.1313,-2159.1313,-2159.1313,-2159.1313,-2159.1313
dhdl_modified_476.xvg,0.0000,3314.2007,-102740.67,0.0000000,-1966.2721,-2080.1325,-2105.7712,-2113.6839,-2109.4314,-2109.4314,-2109.4314,-2109.4314,-2109.4314,-2109.4314
dhdl_modified_477.xvg,0.0000,3207.4839,-99304.000,0.0000000,-1918.9467,-2031.8508,-2057.3465,-2065.2212,-2060.9446,-2060.9446,-2060.9446,-2060.9446,-2060.9446,-2060.9446
dhdl_modified_478.xvg,0.0000,3104.8750,-95988.852,0.0000000,-1872.8092,-1984.7588,-2010.1112,-2017.9476,-2013.6469,-2013.6469,-2013.6469,-2013.6469,-2013.6469,-2013.6469
dhdl_modified_479.xvg,0.0000,3006.1804,-92790.312,0.0000000,-1827.8238,-1938.8207,-1964.0294,-1971.8274,-1967.5023,-1967.5023,-1967.5023,-1967.5023,-1967.5023,-1967.5023
dhdl_modified_480.xvg,0.0000,2911.2288,-89704.172,0.0000000,-1783.9607,-1894.0069,-1919.0716,-1926.8310,-1922.4814,-1922.4814,-1922.4814,-1922.4814,-1922.4814,-1922.4814
dhdl_modified_481.xvg,0.0000,2819.8523,-86726.125,0.0000000,-1741.1886,-1850.2861,-1875.2065,-1882.9272,-1878.5530,-1878.5530,-1878.5530,-1878.5530,-1878.5530,-1878.5530
dhdl_modified_482.xvg,0.0000,2731.9043,-83852.508,0.0000000,-1699.4837,-1807.6347,-1832.4105,-1840.0922,-1835.6932,-1835.6932,-1835.6932,-1835.6932,-1835.6932,-1835.6932
dhdl_modified_483.xvg,0.0000,2647.2297,-81079.281,0.0000000,-1658.8152,-1766.0218,-1790.6526,-1798.2952,-1793.8713,-1793.8713,-1793.8713,-1793.8713,-1793.8713,-1793.8713
dhdl_modified_484.xvg,0.0000,2565.6873,-78402.773,0.0000000,-1619.1561,-1725.4207,-1749.9062,-1757.5096,-1753.0607,-1753.0607,-1753.0607,-1753.0607,-1753.0607,-1753.0607
dhdl_modified_485.xvg,0.0000,2487.1436,-75819.453,0.0000000,-1580.4808,-1685.8056,-1710.1456,-1717.7096,-1713.2355,-1713.2355,-1713.2355,-1713.2355,-1713.2355,-1713.2355
dhdl_modified_486.xvg,0.0000,2411.4617,-73325.680,0.0000000,-1542.7595,-1647.1470,-1671.3411,-1678.8656,-1674.3661,-1674.3661,-1674.3661,-1674.3661,-1674.3661,-1674.3661
dhdl_modified_487.xvg,0.0000,2338.5330,-70918.586,0.0000000,-1505.9741,-1609.4269,-1633.4749,-1640.9597,-1636.4347,-1636.4347,-1636.4347,-1636.4347,-1636.4347,-1636.4347
dhdl_modified_488.xvg,0.0000,2268.2354,-68594.828,0.0000000,-1470.0975,-1572.6181,-1596.5197,-1603.9646,-1599.4141,-1599.4141,-1599.4141,-1599.4141,-1599.4141,-1599.4141
dhdl_modified_489.xvg,0.0000,2200.4570,-66351.352,0.0000000,-1435.1059,-1536.6969,-1560.4519,-1567.8569,-1563.2805,-1563.2805,-1563.2805,-1563.2805,-1563.2805,-1563.2805
dhdl_modified_490.xvg,0.0000,2135.0930,-64185.246,0.0000000,-1400.9763,-1501.6405,-1525.2487,-1532.6135,-1528.0112,-1528.0112,-1528.0112,-1528.0112,-1528.0112,-1528.0112
dhdl_modified_491.xvg,0.0000,2072.0388,-62093.594,0.0000000,-1367.6847,-1467.4249,-1490.8859,-1498.2104,-1493.5822,-1493.5822,-1493.5822,-1493.5822,-1493.5822,-1493.5822
dhdl_modified_492.xvg,0.0000,2011.2069,-60073.961,0.0000000,-1335.2140,-1434.0331,-1457.3469,-1464.6309,-1459.9764,-1459.9764,-1459.9764,-1459.9764,-1459.9764,-1459.9764
dhdl_modified_493.xvg,0.0000,1952.5007,-58123.605,0.0000000,-1303.5403,-1401.4413,-1424.6075,-1431.8509,-1427.1702,-1427.1702,-1427.1702,-1427.1702,-1427.1702,-1427.1702
dhdl_modified_494.xvg,0.0000,1895.8323,-56239.969,0.0000000,-1272.6427,-1369.6286,-1392.6471,-1399.8498,-1395.1426,-1395.1426,-1395.1426,-1395.1426,-1395.1426,-1395.1426
dhdl_modified_495.xvg,0.0000,1841.1173,-54420.641,0.0000000,-1242.5009,-1338.5747,-1361.4453,-1368.6071,-1363.8733,-1363.8733,-1363.8733,-1363.8733,-1363.8733,-1363.8733
dhdl_modified_496.xvg,0.0000,1788.2809,-52663.438,0.0000000,-1213.0976,-1308.2625,-1330.9850,-1338.1059,-1333.3453,-1333.3453,-1333.3453,-1333.3453,-1333.3453,-1333.3453
dhdl_modified_497.xvg,0.0000,1737.2476,-50966.145,0.0000000,-1184.4142,-1278.6735,-1301.2477,-1308.3275,-1303.5400,-1303.5400,-1303.5400,-1303.5400,-1303.5400,-1303.5400
dhdl_modified_498.xvg,0.0000,1687.9402,-49326.469,0.0000000,-1156.4299,-1249.7869,-1272.2127,-1279.2512,-1274.4368,-1274.4368,-1274.4368,-1274.4368,-1274.4368,-1274.4368
dhdl_modified_499.xvg,0.0000,1640.2925,-47742.426,0.0000000,-1129.1280,-1221.5860,-1243.8633,-1250.8604,-1246.0188,-1246.0188,-1246.0188,-1246.0188,-1246.0188,-1246.0188
dhdl_modified_500.xvg,0.0000,1594.2365,-46211.965,0.0000000,-1102.4899,-1194.0524,-1216.1810,-1223.1366,-1218.2677,-1218.2677,-1218.2677,-1218.2677,-1218.2677,-1218.2677
dhdl_modified_501.xvg,0.0000,1549.7141,-44733.324,0.0000000,-1076.5017,-1167.1723,-1189.1521,-1196.0659,-1191.1697,-1191.1697,-1191.1697,-1191.1697,-1191.1697,-1191.1697
dhdl_modified_502.xvg,0.0000,1506.6617,-43304.562,0.0000000,-1051.1450,-1140.9270,-1162.7579,-1169.6300,-1164.7062,-1164.7062,-1164.7062,-1164.7062,-1164.7062,-1164.7062
dhdl_modified_503.xvg,0.0000,1465.0222,-41923.914,0.0000000,-1026.4035,-1115.3008,-1136.9826,-1143.8128,-1138.8613,-1138.8613,-1138.8613,-1138.8613,-1138.8613,-1138.8613
dhdl_modified_504.xvg,0.0000,1424.7421,-40589.707,0.0000000,-1002.2627,-1090.2789,-1111.8116,-1118.5998,-1113.6205,-1113.6205,-1113.6205,-1113.6205,-1113.6205,-1113.6205
dhdl_modified_505.xvg,0.0000,1385.7644,-39300.168,0.0000000,-978.70471,-1065.8435,-1087.2270,-1093.9730,-1088.9658,-1088.9658,-1088.9658,-1088.9658,-1088.9658,-1088.9658
dhdl_modified_506.xvg,0.0000,1348.0468,-38053.953,0.0000000,-955.71934,-1041.9846,-1063.2188,-1069.9226,-1064.8873,-1064.8873,-1064.8873,-1064.8873,-1064.8873,-1064.8873
dhdl_modified_507.xvg,0.0000,1311.5360,-36849.383,0.0000000,-933.28898,-1018.6847,-1039.7695,-1046.4309,-1041.3674,-1041.3674,-1041.3674,-1041.3674,-1041.3674,-1041.3674
dhdl_modified_508.xvg,0.0000,1276.1869,-35685.004,0.0000000,-911.40017,-995.93011,-1016.8655,-1023.4845,-1018.3927,-1018.3927,-1018.3927,-1018.3927,-1018.3927,-1018.3927
dhdl_modified_509.xvg,0.0000,1241.9548,-34559.383,0.0000000,-890.03870,-973.70686,-994.49284,-1001.0692,-995.94897,-995.94897,-995.94897,-995.94897,-995.94897,-995.94897
dhdl_modified_510.xvg,0.0000,1208.8009,-33471.242,0.0000000,-869.19305,-952.00357,-972.64009,-979.17380,-974.02496,-974.02496,-974.02496,-974.02496,-974.02496,-974.02496
dhdl_modified_511.xvg,0.0000,1176.6833,-32419.248,0.0000000,-848.84956,-930.80650,-951.29355,-957.78447,-952.60693,-952.60693,-952.60693,-952.60693,-952.60693,-952.60693
dhdl_modified_512.xvg,0.0000,1145.5638,-31402.115,0.0000000,-828.99549,-910.10302,-930.44059,-936.88862,-931.68225,-931.68225,-931.68225,-931.68225,-931.68225,-931.68225
dhdl_modified_513.xvg,0.0000,1115.4052,-30418.625,0.0000000,-809.61847,-889.88077,-910.06886,-916.47391,-911.23859,-911.23859,-911.23859,-911.23859,-911.23859,-911.23859
dhdl_modified_514.xvg,0.0000,1086.1713,-29467.576,0.0000000,-790.70590,-870.12723,-890.16587,-896.52783,-891.26343,-891.26343,-891.26343,-891.26343,-891.26343,-891.26343
dhdl_modified_515.xvg,0.0000,1057.8304,-28547.914,0.0000000,-772.24761,-850.83230,-870.72152,-877.04030,-871.74670,-871.74670,-871.74670,-871.74670,-871.74670,-871.74670
dhdl_modified_516.xvg,0.0000,1030.3495,-27658.510,0.0000000,-754.23167,-831.98403,-851.72386,-857.99937,-852.67645,-852.67645,-852.67645,-852.67645,-852.67645,-852.67645
dhdl_modified_517.xvg,0.0000,1003.6976,-26798.330,0.0000000,-736.64716,-813.57165,-833.16213,-839.39429,-834.04193,-834.04193,-834.04193,-834.04193,-834.04193,-834.04193
dhdl_modified_518.xvg,0.0000,977.84375,-25966.316,0.0000000,-719.48238,-795.58341,-815.02463,-821.21334,-815.83142,-815.83142,-815.83142,-815.83142,-815.83142,-815.83142
dhdl_modified_519.xvg,0.0000,952.76208,-25161.584,0.0000000,-702.72878,-778.01090,-797.30291,-803.44809,-798.03650,-798.03650,-798.03650,-798.03650,-798.03650,-798.03650
dhdl_modified_520.xvg,0.0000,928.42426,-24383.154,0.0000000,-686.37538,-760.84315,-779.98605,-786.08763,-780.64624,-780.64624,-780.64624,-780.64624,-780.64624,-780.64624
dhdl_modified_521.xvg,0.0000,904.80347,-23630.109,0.0000000,-670.41192,-744.06992,-763.06379,-769.12169,-763.65039,-763.65039,-763.65039,-763.65039,-763.65039,-763.65039
dhdl_modified_522.xvg,0.0000,881.87537,-22901.594,0.0000000,-654.82923,-727.68209,-746.52703,-752.54118,-747.03986,-747.03986,-747.03986,-747.03986,-747.03986,-747.03986
dhdl_modified_523.xvg,0.0000,859.61371,-22196.707,0.0000000,-639.61635,-711.66867,-730.36481,-736.33512,-730.80365,-730.80365,-730.80365,-730.80365,-730.80365,-730.80365
dhdl_modified_524.xvg,0.0000,837.99811,-21514.725,0.0000000,-624.76604,-696.02261,-714.57007,-720.49648,-714.93475,-714.93475,-714.93475,-714.93475,-714.93475,-714.93475
dhdl_modified_525.xvg,0.0000,817.00647,-20854.857,0.0000000,-610.26946,-680.73503,-699.13396,-705.01641,-699.42432,-699.42432,-699.42432,-699.42432,-699.42432,-699.42432
dhdl_modified_526.xvg,0.0000,796.61584,-20216.312,0.0000000,-596.11681,-665.79614,-684.04666,-689.88508,-684.26251,-684.26251,-684.26251,-684.26251,-684.26251,-684.26251
dhdl_modified_527.xvg,0.0000,776.80646,-19598.379,0.0000000,-582.30002,-651.19792,-669.30023,-675.09456,-669.44141,-669.44141,-669.44141,-669.44141,-669.44141,-669.44141
dhdl_modified_528.xvg,0.0000,757.55768,-19000.326,0.0000000,-568.81013,-636.93147,-654.88570,-660.63587,-654.95203,-654.95203,-654.95203,-654.95203,-654.95203,-654.95203
dhdl_modified_529.xvg,0.0000,738.85266,-18421.545,0.0000000,-555.64058,-622.99028,-640.79665,-646.50261,-640.78796,-640.78796,-640.78796,-640.78796,-640.78796,-640.78796
dhdl_modified_530.xvg,0.0000,720.67224,-17861.348,0.0000000,-542.78279,-609.36579,-627.02447,-632.68617,-626.94061,-626.94061,-626.94061,-626.94061,-626.94061,-626.94061
dhdl_modified_531.xvg,0.0000,702.99872,-17319.102,0.0000000,-530.22890,-596.05014,-613.56134,-619.17873,-613.40216,-613.40216,-613.40216,-613.40216,-613.40216,-613.40216
dhdl_modified_532.xvg,0.0000,685.81494,-16794.182,0.0000000,-517.97125,-583.03566,-600.39957,-605.97260,-600.16492,-600.16492,-600.16492,-600.16492,-600.16492,-600.16492
dhdl_modified_533.xvg,0.0000,669.10651,-16286.068,0.0000000,-506.00376,-570.31642,-587.53330,-593.06193,-587.22302,-587.22302,-587.22302,-587.22302,-587.22302,-587.22302
dhdl_modified_534.xvg,0.0000,652.85687,-15794.150,0.0000000,-494.31860,-557.88458,-574.95465,-580.43883,-574.56860,-574.56860,-574.56860,-574.56860,-574.56860,-574.56860
dhdl_modified_535.xvg,0.0000,637.05157,-15317.908,0.0000000,-482.90926,-545.73363,-562.65714,-568.09683,-562.19519,-562.19519,-562.19519,-562.19519,-562.19519,-562.19519
dhdl_modified_536.xvg,0.0000,621.67560,-14856.793,0.0000000,-471.76855,-533.85636,-550.63356,-556.02874,-550.09558,-550.09558,-550.09558,-550.09558,-550.09558,-550.09558
dhdl_modified_537.xvg,0.0000,606.71423,-14410.270,0.0000000,-460.88917,-522.24552,-538.87667,-544.22729,-538.26251,-538.26251,-538.26251,-538.26251,-538.26251,-538.26251
dhdl_modified_538.xvg,0.0000,592.15686,-13977.929,0.0000000,-450.26672,-510.89684,-527.38222,-532.68825,-526.69177,-526.69177,-526.69177,-526.69177,-526.69177,-526.69177
dhdl_modified_539.xvg,0.0000,577.98920,-13559.255,0.0000000,-439.89391,-499.80295,-516.14285,-521.40426,-515.37598,-515.37598,-515.37598,-515.37598,-515.37598,-515.37598
dhdl_modified_540.xvg,0.0000,564.19897,-13153.797,0.0000000,-429.76474,-488.95786,-505.15258,-510.36936,-504.30917,-504.30917,-504.30917,-504.30917,-504.30917,-504.30917
dhdl_modified_541.xvg,0.0000,550.77454,-12761.116,0.0000000,-419.87335,-478.35581,-494.40565,-499.57777,-493.48560,-493.48560,-493.48560,-493.48560,-493.48560,-493.48560
dhdl_modified_542.xvg,0.0000,537.70349,-12380.766,0.0000000,-410.21339,-467.99033,-483.89562,-489.02305,-482.89880,-482.89880,-482.89880,-482.89880,-482.89880,-482.89880
dhdl_modified_543.xvg,0.0000,524.97638,-12012.379,0.0000000,-400.78032,-457.85707,-473.61811,-478.70085,-472.54443,-472.54443,-472.54443,-472.54443,-472.54443,-472.54443
dhdl_modified_544.xvg,0.0000,512.58197,-11655.541,0.0000000,-391.56823,-447.95002,-463.56718,-468.60521,-462.41653,-462.41653,-462.41653,-462.41653,-462.41653,-462.41653
dhdl_modified_545.xvg,0.0000,500.51022,-11309.878,0.0000000,-382.57188,-438.26401,-453.73762,-458.73093,-452.50992,-452.50992,-452.50992,-452.50992,-452.50992,-452.50992
dhdl_modified_546.xvg,0.0000,488.75018,-10974.990,0.0000000,-373.78533,-428.79303,-444.12343,-449.07201,-442.81857,-442.81857,-442.81857,-442.81857,-442.81857,-442.81857
dhdl_modified_547.xvg,0.0000,477.29395,-10650.567,0.0000000,-365.20460,-419.53323,-434.72081,-439.62466,-433.33871,-433.33871,-433.33871,-433.33871,-433.33871,-433.33871
dhdl_modified_548.xvg,0.0000,466.13202,-10336.255,0.0000000,-356.82458,-410.47947,-425.52460,-430.38372,-424.06519,-424.06519,-424.06519,-424.06519,-424.06519,-424.06519
dhdl_modified_549.xvg,0.0000,455.25476,-10031.703,0.0000000,-348.63982,-401.62627,-416.52935,-421.34372,-414.99252,-414.99252,-414.99252,-414.99252,-414.99252,-414.99252
dhdl_modified_550.xvg,0.0000,444.65463,-9736.6172,0.0000000,-340.64634,-392.96974,-407.73115,-412.50080,-406.11685,-406.11685,-406.11685,-406.11685,-406.11685,-406.11685
dhdl_modified_551.xvg,0.0000,434.32196,-9450.6484,0.0000000,-332.83856,-384.50414,-399.12428,-403.84920,-397.43243,-397.43243,-397.43243,-397.43243,-397.43243,-397.43243
dhdl_modified_552.xvg,0.0000,424.25015,-9173.5361,0.0000000,-325.21292,-376.22612,-390.70540,-395.38561,-388.93594,-388.93594,-388.93594,-388.93594,-388.93594,-388.93594
dhdl_modified_553.xvg,0.0000,414.43124,-8904.9844,0.0000000,-317.76488,-368.13104,-382.46990,-387.10541,-380.62277,-380.62277,-380.62277,-380.62277,-380.62277,-380.62277
dhdl_modified_554.xvg,0.0000,404.85812,-8644.7217,0.0000000,-310.49047,-360.21497,-374.41383,-379.00467,-372.48898,-372.48898,-372.48898,-372.48898,-372.48898,-372.48898
dhdl_modified_555.xvg,0.0000,395.52301,-8392.4619,0.0000000,-303.38496,-352.47317,-366.53248,-371.07864,-364.52985,-364.52985,-364.52985,-364.52985,-364.52985,-364.52985
dhdl_modified_556.xvg,0.0000,386.41846,-8147.9336,0.0000000,-296.44400,-344.90124,-358.82142,-363.32295,-356.74097,-356.74097,-356.74097,-356.74097,-356.74097,-356.74097
dhdl_modified_557.xvg,0.0000,377.53949,-7910.9282,0.0000000,-289.66487,-337.49657,-351.27811,-355.73501,-349.11978,-349.11978,-349.11978,-349.11978,-349.11978,-349.11978
dhdl_modified_558.xvg,0.0000,368.87863,-7681.1792,0.0000000,-283.04298,-330.25449,-343.89785,-348.31017,-341.66162,-341.66162,-341.66162,-341.66162,-341.66162,-341.66162
dhdl_modified_559.xvg,0.0000,360.42987,-7458.4556,0.0000000,-276.57474,-323.17146,-336.67712,-341.04487,-334.36295,-334.36295,-334.36295,-334.36295,-334.36295,-334.36295
dhdl_modified_560.xvg,0.0000,352.18649,-7242.5156,0.0000000,-270.25595,-316.24323,-329.61166,-333.93489,-327.21951,-327.21951,-327.21951,-327.21951,-327.21951,-327.21951
dhdl_modified_561.xvg,0.0000,344.14365,-7033.1636,0.0000000,-264.08382,-309.46701,-322.69871,-326.97745,-320.22858,-320.22858,-320.22858,-320.22858,-320.22858,-320.22858
dhdl_modified_562.xvg,0.0000,336.29565,-6830.1890,0.0000000,-258.05480,-302.83934,-315.93481,-320.16909,-313.38666,-313.38666,-313.38666,-313.38666,-313.38666,-313.38666
dhdl_modified_563.xvg,0.0000,328.63660,-6633.3745,0.0000000,-252.16516,-296.35637,-309.31612,-313.50600,-306.68994,-306.68994,-306.68994,-306.68994,-306.68994,-306.68994
dhdl_modified_564.xvg,0.0000,321.16135,-6442.5278,0.0000000,-246.41164,-290.01493,-302.83947,-306.98498,-300.13525,-300.13525,-300.13525,-300.13525,-300.13525,-300.13525
dhdl_modified_565.xvg,0.0000,313.86469,-6257.4531,0.0000000,-240.79102,-283.81168,-296.50153,-300.60273,-293.71927,-293.71927,-293.71927,-293.71927,-293.71927,-293.71927
dhdl_modified_566.xvg,0.0000,306.74200,-6077.9775,0.0000000,-235.30033,-277.74376,-290.29946,-294.35639,-287.43915,-287.43915,-287.43915,-287.43915,-287.43915,-287.43915
dhdl_modified_567.xvg,0.0000,299.78833,-5903.9141,0.0000000,-229.93636,-271.80786,-284.22995,-288.24266,-281.29160,-281.29160,-281.29160,-281.29160,-281.29160,-281.29160
dhdl_modified_568.xvg,0.0000,292.99911,-5735.0972,0.0000000,-224.69613,-266.00108,-278.29010,-282.25866,-275.27371,-275.27371,-275.27371,-275.27371,-275.27371,-275.27371
dhdl_modified_569.xvg,0.0000,286.36948,-5571.3472,0.0000000,-219.57647,-260.32015,-272.47665,-276.40111,-269.38223,-269.38223,-269.38223,-269.38223,-269.38223,-269.38223
dhdl_modified_570.xvg,0.0000,279.89603,-5412.5269,0.0000000,-214.57519,-254.76295,-266.78750,-270.66792,-263.61508,-263.61508,-263.61508,-263.61508,-263.61508,-263.61508
dhdl_modified_571.xvg,0.0000,273.57376,-5258.4619,0.0000000,-209.68894,-249.32607,-261.21925,-265.05570,-257.96884,-257.96884,-257.96884,-257.96884,-257.96884,-257.96884
dhdl_modified_572.xvg,0.0000,267.39908,-5109.0122,0.0000000,-204.91529,-244.00711,-255.76948,-259.56203,-252.44112,-252.44112,-252.44112,-252.44112,-252.44112,-252.44112
dhdl_modified_573.xvg,0.0000,261.36774,-4964.0259,0.0000000,-200.25142,-238.80318,-250.43533,-254.18405,-247.02904,-247.02904,-247.02904,-247.02904,-247.02904,-247.02904
dhdl_modified_574.xvg,0.0000,255.47577,-4823.3594,0.0000000,-195.69461,-233.71157,-245.21408,-248.91903,-241.72989,-241.72989,-241.72989,-241.72989,-241.72989,-241.72989
dhdl_modified_575.xvg,0.0000,249.71997,-4686.8872,0.0000000,-191.24268,-228.73012,-240.10359,-243.76486,-236.54155,-236.54155,-236.54155,-236.54155,-236.54155,-236.54155
dhdl_modified_576.xvg,0.0000,244.09660,-4554.4751,0.0000000,-186.89310,-223.85626,-235.10129,-238.71896,-231.46144,-231.46144,-231.46144,-231.46144,-231.46144,-231.46144
dhdl_modified_577.xvg,0.0000,238.60205,-4425.9927,0.0000000,-182.64329,-219.08740,-230.20461,-233.77875,-226.48700,-226.48700,-226.48700,-226.48700,-226.48700,-226.48700
dhdl_modified_578.xvg,0.0000,233.23300,-4301.3179,0.0000000,-178.49106,-214.42129,-225.41128,-228.94198,-221.61597,-221.61597,-221.61597,-221.61597,-221.61597,-221.61597
dhdl_modified_579.xvg,0.0000,227.98590,-4180.3262,0.0000000,-174.43378,-209.85532,-220.71872,-216.84575,-216.84575,-216.84575,-216.84575,-216.84575,-216.84575,-216.84575
dhdl_modified_580.xvg,0.0000,222.85823,-4062.9160,0.0000000,-170.46976,-205.38782,-216.12525,-212.17470,-212.17470,-212.17470,-212.17470,-212.17470,-212.17470,-212.17470
dhdl_modified_581.xvg,0.0000,217.84650,-3948.9675,0.0000000,-166.59652,-201.01624,-211.62834,-207.60027,-207.60027,-207.60027,-207.60027,-207.60027,-207.60027,-207.60027
dhdl_modified_582.xvg,0.0000,212.94775,-3838.3748,0.0000000,-162.81197,-196.73847,-207.22587,-203.12035,-203.12035,-203.12035,-203.12035,-203.12035,-203.12035,-203.12035
dhdl_modified_583.xvg,0.0000,208.15894,-3731.0286,0.0000000,-159.11385,-192.55224,-202.91558,-198.73268,-198.73268,-198.73268,-198.73268,-198.73268,-198.73268,-198.73268
dhdl_modified_584.xvg,0.0000,203.47771,-3626.8389,0.0000000,-155.50053,-188.45591,-198.69586,-194.43567,-194.43567,-194.43567,-194.43567,-194.43567,-194.43567,-194.43567
dhdl_modified_585.xvg,0.0000,198.90097,-3525.7014,0.0000000,-151.96975,-184.44719,-194.56439,-190.22699,-190.22699,-190.22699,-190.22699,-190.22699,-190.22699,-190.22699
dhdl_modified_586.xvg,0.0000,194.42635,-3427.5256,0.0000000,-148.51976,-180.52433,-190.51945,-186.10492,-186.10492,-186.10492,-186.10492,-186.10492,-186.10492,-186.10492
dhdl_modified_587.xvg,0.0000,190.05103,-3332.2166,0.0000000,-145.14851,-176.68524,-186.55894,-182.06738,-182.06738,-182.06738,-182.06738,-182.06738,-182.06738,-182.06738
dhdl_modified_588.xvg,0.0000,185.77234,-3239.6821,0.0000000,-141.85403,-172.92788,-182.68082,-178.11234,-178.11234,-178.11234,-178.11234,-178.11234,-178.11234,-178.11234
dhdl_modified_589.xvg,0.0000,181.58842,-3149.8484,0.0000000,-138.63493,-169.25094,-178.88379,-174.23848,-174.23848,-174.23848,-174.23848,-174.23848,-174.23848,-174.23848
dhdl_modified_590.xvg,0.0000,177.49666,-3062.6272,0.0000000,-135.48927,-165.65239,-175.16584,-170.44382,-170.44382,-170.44382,-170.44382,-170.44382,-170.44382,-170.44382
dhdl_modified_591.xvg,0.0000,173.49467,-2977.9370,0.0000000,-132.41530,-162.13044,-171.52517,-166.72653,-166.72653,-166.72653,-166.72653,-166.72653,-166.72653,-166.72653
dhdl_modified_592.xvg,0.0000,169.58029,-2895.7007,0.0000000,-129.41135,-158.68342,-167.96012,-163.08499,-163.08499,-163.08499,-163.08499,-163.08499,-163.08499,-163.08499
dhdl_modified_593.xvg,0.0000,165.75114,-2815.8398,0.0000000,-126.47565,-155.30951,-164.46886,-159.51735,-159.51735,-159.51735,-159.51735,-159.51735,-159.51735,-159.51735
dhdl_modified_594.xvg,0.0000,162.00558,-2738.2900,0.0000000,-123.60691,-152.00745,-161.05017,-156.02240,-156.02240,-156.02240,-156.02240,-156.02240,-156.02240,-156.02240
dhdl_modified_595.xvg,0.0000,158.34143,-2662.9797,0.0000000,-120.80352,-148.77557,-157.70234,-152.59845,-152.59845,-152.59845,-152.59845,-152.59845,-152.59845,-152.59845
dhdl_modified_596.xvg,0.0000,154.75659,-2589.8374,0.0000000,-118.06385,-145.61221,-154.42375,-149.24387,-149.24387,-149.24387,-149.24387,-149.24387,-149.24387,-149.24387
dhdl_modified_597.xvg,0.0000,151.24895,-2518.7944,0.0000000,-115.38629,-142.51571,-151.21271,-145.95697,-145.95697,-145.95697,-145.95697,-145.95697,-145.95697,-145.95697
dhdl_modified_598.xvg,0.0000,147.81703,-2449.7937,0.0000000,-112.76968,-139.48494,-148.06810,-142.73665,-142.73665,-142.73665,-142.73665,-142.73665,-142.73665,-142.73665
dhdl_modified_599.xvg,0.0000,144.45889,-2382.7720,0.0000000,-110.21252,-136.51834,-144.98840,-139.58138,-139.58138,-139.58138,-139.58138,-139.58138,-139.58138,-139.58138
dhdl_modified_600.xvg,0.0000,141.17267,-2317.6680,0.0000000,-107.71341,-133.61446,-141.97212,-136.48967,-136.48967,-136.48967,-136.48967,-136.48967,-136.48967,-136.48967
dhdl_modified_601.xvg,0.0000,137.95670,-2254.4246,0.0000000,-105.27096,-130.77192,-139.01791,-133.46019,-133.46019,-133.46019,-133.46019,-133.46019,-133.46019,-133.46019
dhdl_modified_602.xvg,0.0000,134.80907,-2192.9817,0.0000000,-102.88375,-127.98922,-136.12425,-130.49141,-130.49141,-130.49141,-130.49141,-130.49141,-130.49141,-130.49141
