Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_122.xvg,0.0000,3.3097710e+19,-2.4082891e+16,0.0000000,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10,-8.3394437e+10
dhdl_modified_123.xvg,0.0000,2.6814329e+19,-2.0816628e+16,0.0000000,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10,-7.5672510e+10
dhdl_modified_124.xvg,0.0000,2.1760573e+19,-1.8014429e+16,0.0000000,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10,-6.8719206e+10
dhdl_modified_125.xvg,0.0000,1.7688723e+19,-1.5607413e+16,0.0000000,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10,-6.2452756e+10
dhdl_modified_126.xvg,0.0000,1.4402372e+19,-1.3537360e+16,0.0000000,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10,-5.6800682e+10
dhdl_modified_127.xvg,0.0000,1.1745474e+19,-1.1754954e+16,0.0000000,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10,-5.1698516e+10
dhdl_modified_128.xvg,0.0000,9.5939679e+18,-1.0218484e+16,0.0000000,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10,-4.7089234e+10
dhdl_modified_129.xvg,0.0000,7.8487983e+18,-8.8924356e+15,0.0000000,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10,-4.2921775e+10
dhdl_modified_130.xvg,0.0000,6.4309781e+18,-7.7467235e+15,0.0000000,-3.9150964e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10,-3.9150965e+10
dhdl_modified_131.xvg,0.0000,5.2772501e+18,-6.7556985e+15,0.0000000,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10,-3.5736371e+10
dhdl_modified_132.xvg,0.0000,4.3369783e+18,-5.8975484e+15,0.0000000,-3.2642078e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10,-3.2642079e+10
dhdl_modified_133.xvg,0.0000,3.5694774e+18,-5.1536451e+15,0.0000000,-2.9835933e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10,-2.9835934e+10
dhdl_modified_134.xvg,0.0000,2.9420608e+18,-4.5080970e+15,0.0000000,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10,-2.7289274e+10
dhdl_modified_135.xvg,0.0000,2.4283866e+18,-3.9473058e+15,0.0000000,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10,-2.4976421e+10
dhdl_modified_136.xvg,0.0000,2.0072232e+18,-3.4596466e+15,0.0000000,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10,-2.2874452e+10
dhdl_modified_137.xvg,0.0000,1.6613982e+18,-3.0351366e+15,0.0000000,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10,-2.0962744e+10
dhdl_modified_138.xvg,0.0000,1.3770330e+18,-2.6652323e+15,0.0000000,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10,-1.9222913e+10
dhdl_modified_139.xvg,0.0000,1.1428795e+18,-2.3425941e+15,0.0000000,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10,-1.7638447e+10
dhdl_modified_140.xvg,0.0000,9.4979958e+17,-2.0609030e+15,0.0000000,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10,-1.6194485e+10
dhdl_modified_141.xvg,0.0000,7.9037184e+17,-1.8147265e+15,0.0000000,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10,-1.4877708e+10
dhdl_modified_142.xvg,0.0000,6.5855400e+17,-1.5993846e+15,0.0000000,-1.3676143e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10,-1.3676144e+10
dhdl_modified_143.xvg,0.0000,5.4941998e+17,-1.4108392e+15,0.0000000,-1.2579010e+10,-1.2579010e+10,-1.2579011e+10,-1.2579011e+10,-1.2579011e+10,-1.2579011e+10,-1.2579011e+10,-1.2579011e+10,-1.2579011e+10,-1.2579011e+10
dhdl_modified_144.xvg,0.0000,4.5894540e+17,-1.2455993e+15,0.0000000,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10,-1.1576577e+10
dhdl_modified_145.xvg,0.0000,3.8384343e+17,-1.1006539e+15,0.0000000,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10,-1.0660107e+10
dhdl_modified_146.xvg,0.0000,3.2142319e+17,-9.7339696e+14,0.0000000,-9.8217182e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09,-9.8217185e+09
dhdl_modified_147.xvg,0.0000,2.6947776e+17,-8.6157111e+14,0.0000000,-9.0542957e+09,-9.0542960e+09,-9.0542960e+09,-9.0542961e+09,-9.0542961e+09,-9.0542961e+09,-9.0542961e+09,-9.0542961e+09,-9.0542961e+09,-9.0542961e+09
dhdl_modified_148.xvg,0.0000,2.2619578e+17,-7.6321918e+14,0.0000000,-8.3514109e+09,-8.3514111e+09,-8.3514112e+09,-8.3514112e+09,-8.3514112e+09,-8.3514112e+09,-8.3514112e+09,-8.3514112e+09,-8.3514112e+09,-8.3514112e+09
dhdl_modified_149.xvg,0.0000,1.9008804e+17,-6.7664331e+14,0.0000000,-7.7072580e+09,-7.7072583e+09,-7.7072583e+09,-7.7072584e+09,-7.7072584e+09,-7.7072584e+09,-7.7072584e+09,-7.7072584e+09,-7.7072584e+09,-7.7072584e+09
dhdl_modified_150.xvg,0.0000,1.5992888e+17,-6.0036811e+14,0.0000000,-7.1165831e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09,-7.1165834e+09
dhdl_modified_151.xvg,0.0000,1.3470828e+17,-5.3311188e+14,0.0000000,-6.5746367e+09,-6.5746370e+09,-6.5746370e+09,-6.5746371e+09,-6.5746371e+09,-6.5746371e+09,-6.5746371e+09,-6.5746371e+09,-6.5746371e+09,-6.5746371e+09
dhdl_modified_152.xvg,0.0000,1.1359252e+17,-4.7375852e+14,0.0000000,-6.0771120e+09,-6.0771122e+09,-6.0771123e+09,-6.0771123e+09,-6.0771123e+09,-6.0771123e+09,-6.0771123e+09,-6.0771123e+09,-6.0771123e+09,-6.0771123e+09
dhdl_modified_153.xvg,0.0000,9.5893391e+16,-4.2133767e+14,0.0000000,-5.6201228e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09,-5.6201231e+09
dhdl_modified_154.xvg,0.0000,8.1040492e+16,-3.7500084e+14,0.0000000,-5.2001210e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09,-5.2001213e+09
dhdl_modified_155.xvg,0.0000,6.8562461e+16,-3.3401051e+14,0.0000000,-4.8139148e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09,-4.8139151e+09
dhdl_modified_156.xvg,0.0000,5.8067700e+16,-2.9772079e+14,0.0000000,-4.4585888e+09,-4.4585891e+09,-4.4585892e+09,-4.4585892e+09,-4.4585892e+09,-4.4585892e+09,-4.4585892e+09,-4.4585892e+09,-4.4585892e+09,-4.4585892e+09
dhdl_modified_157.xvg,0.0000,4.9231239e+16,-2.6556776e+14,0.0000000,-4.1315010e+09,-4.1315012e+09,-4.1315013e+09,-4.1315013e+09,-4.1315013e+09,-4.1315013e+09,-4.1315013e+09,-4.1315013e+09,-4.1315013e+09,-4.1315013e+09
dhdl_modified_158.xvg,0.0000,4.1783083e+16,-2.3705842e+14,0.0000000,-3.8302537e+09,-3.8302540e+09,-3.8302541e+09,-3.8302541e+09,-3.8302541e+09,-3.8302541e+09,-3.8302541e+09,-3.8302541e+09,-3.8302541e+09,-3.8302541e+09
dhdl_modified_159.xvg,0.0000,3.5498169e+16,-2.1176011e+14,0.0000000,-3.5526545e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09,-3.5526548e+09
dhdl_modified_160.xvg,0.0000,3.0189250e+16,-1.8929451e+14,0.0000000,-3.2967190e+09,-3.2967193e+09,-3.2967193e+09,-3.2967194e+09,-3.2967194e+09,-3.2967194e+09,-3.2967194e+09,-3.2967194e+09,-3.2967194e+09,-3.2967194e+09
dhdl_modified_161.xvg,0.0000,2.5700086e+16,-1.6932996e+14,0.0000000,-3.0606384e+09,-3.0606386e+09,-3.0606387e+09,-3.0606387e+09,-3.0606387e+09,-3.0606387e+09,-3.0606387e+09,-3.0606387e+09,-3.0606387e+09,-3.0606387e+09
dhdl_modified_162.xvg,0.0000,2.1900109e+16,-1.5157478e+14,0.0000000,-2.8427614e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09,-2.8427617e+09
dhdl_modified_163.xvg,0.0000,1.8680303e+16,-1.3577343e+14,0.0000000,-2.6415887e+09,-2.6415889e+09,-2.6415890e+09,-2.6415890e+09,-2.6415890e+09,-2.6415890e+09,-2.6415890e+09,-2.6415890e+09,-2.6415890e+09,-2.6415890e+09
dhdl_modified_164.xvg,0.0000,1.5949274e+16,-1.2170072e+14,0.0000000,-2.4557472e+09,-2.4557475e+09,-2.4557476e+09,-2.4557476e+09,-2.4557476e+09,-2.4557476e+09,-2.4557476e+09,-2.4557476e+09,-2.4557476e+09,-2.4557476e+09
dhdl_modified_165.xvg,0.0000,1.3630563e+16,-1.0915894e+14,0.0000000,-2.2839892e+09,-2.2839894e+09,-2.2839895e+09,-2.2839895e+09,-2.2839895e+09,-2.2839895e+09,-2.2839895e+09,-2.2839895e+09,-2.2839895e+09,-2.2839895e+09
dhdl_modified_166.xvg,0.0000,1.1659915e+16,-9.7973472e+13,0.0000000,-2.1251670e+09,-2.1251673e+09,-2.1251673e+09,-2.1251674e+09,-2.1251674e+09,-2.1251674e+09,-2.1251674e+09,-2.1251674e+09,-2.1251674e+09,-2.1251674e+09
dhdl_modified_167.xvg,0.0000,9.9834732e+15,-8.7990936e+13,0.0000000,-1.9782395e+09,-1.9782398e+09,-1.9782398e+09,-1.9782399e+09,-1.9782399e+09,-1.9782399e+09,-1.9782399e+09,-1.9782399e+09,-1.9782399e+09,-1.9782399e+09
dhdl_modified_168.xvg,0.0000,8.5559448e+15,-7.9075935e+13,0.0000000,-1.8422531e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09,-1.8422534e+09
dhdl_modified_169.xvg,0.0000,7.3392213e+15,-7.1108997e+13,0.0000000,-1.7163358e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09,-1.7163361e+09
dhdl_modified_170.xvg,0.0000,6.3011932e+15,-6.3984581e+13,0.0000000,-1.5996894e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09,-1.5996897e+09
dhdl_modified_171.xvg,0.0000,5.4147845e+15,-5.7609382e+13,0.0000000,-1.4915817e+09,-1.4915820e+09,-1.4915821e+09,-1.4915821e+09,-1.4915821e+09,-1.4915821e+09,-1.4915821e+09,-1.4915821e+09,-1.4915821e+09,-1.4915821e+09
dhdl_modified_172.xvg,0.0000,4.6571764e+15,-5.1901064e+13,0.0000000,-1.3913462e+09,-1.3913465e+09,-1.3913465e+09,-1.3913466e+09,-1.3913466e+09,-1.3913466e+09,-1.3913466e+09,-1.3913466e+09,-1.3913466e+09,-1.3913466e+09
dhdl_modified_173.xvg,0.0000,4.0090409e+15,-4.6786413e+13,0.0000000,-1.2983655e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09,-1.2983658e+09
dhdl_modified_174.xvg,0.0000,3.4540701e+15,-4.2200885e+13,0.0000000,-1.2120790e+09,-1.2120793e+09,-1.2120793e+09,-1.2120794e+09,-1.2120794e+09,-1.2120794e+09,-1.2120794e+09,-1.2120794e+09,-1.2120794e+09,-1.2120794e+09
dhdl_modified_175.xvg,0.0000,2.9784514e+15,-3.8087153e+13,0.0000000,-1.1319702e+09,-1.1319705e+09,-1.1319705e+09,-1.1319706e+09,-1.1319706e+09,-1.1319706e+09,-1.1319706e+09,-1.1319706e+09,-1.1319706e+09,-1.1319706e+09
dhdl_modified_176.xvg,0.0000,2.5704789e+15,-3.4394390e+13,0.0000000,-1.0575652e+09,-1.0575655e+09,-1.0575655e+09,-1.0575656e+09,-1.0575656e+09,-1.0575656e+09,-1.0575656e+09,-1.0575656e+09,-1.0575656e+09,-1.0575656e+09
dhdl_modified_177.xvg,0.0000,2.2202352e+15,-3.1077559e+13,0.0000000,-9.8843031e+08,-9.8843058e+08,-9.8843063e+08,-9.8843065e+08,-9.8843066e+08,-9.8843066e+08,-9.8843066e+08,-9.8843066e+08,-9.8843066e+08,-9.8843066e+08
dhdl_modified_178.xvg,0.0000,1.9192838e+15,-2.8096504e+13,0.0000000,-9.2416382e+08,-9.2416409e+08,-9.2416414e+08,-9.2416416e+08,-9.2416416e+08,-9.2416416e+08,-9.2416416e+08,-9.2416416e+08,-9.2416416e+08,-9.2416416e+08
dhdl_modified_179.xvg,0.0000,1.6604776e+15,-2.5415716e+13,0.0000000,-8.6440055e+08,-8.6440082e+08,-8.6440087e+08,-8.6440089e+08,-8.6440090e+08,-8.6440090e+08,-8.6440090e+08,-8.6440090e+08,-8.6440090e+08,-8.6440090e+08
dhdl_modified_180.xvg,0.0000,1.4377229e+15,-2.3003490e+13,0.0000000,-8.0880158e+08,-8.0880185e+08,-8.0880190e+08,-8.0880192e+08,-8.0880192e+08,-8.0880192e+08,-8.0880192e+08,-8.0880192e+08,-8.0880192e+08,-8.0880192e+08
dhdl_modified_181.xvg,0.0000,1.2458359e+15,-2.0831611e+13,0.0000000,-7.5705476e+08,-7.5705503e+08,-7.5705508e+08,-7.5705510e+08,-7.5705510e+08,-7.5705510e+08,-7.5705510e+08,-7.5705510e+08,-7.5705510e+08,-7.5705510e+08
dhdl_modified_182.xvg,0.0000,1.0804096e+15,-1.8875075e+13,0.0000000,-7.0887639e+08,-7.0887666e+08,-7.0887671e+08,-7.0887673e+08,-7.0887674e+08,-7.0887674e+08,-7.0887674e+08,-7.0887674e+08,-7.0887674e+08,-7.0887674e+08
dhdl_modified_183.xvg,0.0000,9.3767605e+14,-1.7111485e+13,0.0000000,-6.6400158e+08,-6.6400185e+08,-6.6400190e+08,-6.6400192e+08,-6.6400192e+08,-6.6400192e+08,-6.6400192e+08,-6.6400192e+08,-6.6400192e+08,-6.6400192e+08
dhdl_modified_184.xvg,0.0000,8.1442324e+14,-1.5520917e+13,0.0000000,-6.2218775e+08,-6.2218802e+08,-6.2218807e+08,-6.2218809e+08,-6.2218810e+08,-6.2218810e+08,-6.2218810e+08,-6.2218810e+08,-6.2218810e+08,-6.2218810e+08
dhdl_modified_185.xvg,0.0000,7.0791047e+14,-1.4085621e+13,0.0000000,-5.8321201e+08,-5.8321228e+08,-5.8321233e+08,-5.8321235e+08,-5.8321235e+08,-5.8321235e+08,-5.8321235e+08,-5.8321235e+08,-5.8321235e+08,-5.8321235e+08
dhdl_modified_186.xvg,0.0000,6.1578933e+14,-1.2789695e+13,0.0000000,-5.4686705e+08,-5.4686732e+08,-5.4686737e+08,-5.4686739e+08,-5.4686739e+08,-5.4686739e+08,-5.4686739e+08,-5.4686739e+08,-5.4686739e+08,-5.4686739e+08
dhdl_modified_187.xvg,0.0000,5.3605601e+14,-1.1618997e+13,0.0000000,-5.1296363e+08,-5.1296390e+08,-5.1296395e+08,-5.1296397e+08,-5.1296397e+08,-5.1296397e+08,-5.1296397e+08,-5.1296397e+08,-5.1296397e+08,-5.1296397e+08
dhdl_modified_188.xvg,0.0000,4.6698931e+14,-1.0560824e+13,0.0000000,-4.8132510e+08,-4.8132537e+08,-4.8132542e+08,-4.8132544e+08,-4.8132544e+08,-4.8132544e+08,-4.8132544e+08,-4.8132544e+08,-4.8132544e+08,-4.8132544e+08
dhdl_modified_189.xvg,0.0000,4.0711646e+14,-9.6038478e+12,0.0000000,-4.5178932e+08,-4.5178959e+08,-4.5178964e+08,-4.5178966e+08,-4.5178966e+08,-4.5178966e+08,-4.5178966e+08,-4.5178966e+08,-4.5178966e+08,-4.5178966e+08
dhdl_modified_190.xvg,0.0000,3.5517655e+14,-8.7379558e+12,0.0000000,-4.2420724e+08,-4.2420751e+08,-4.2420756e+08,-4.2420758e+08,-4.2420758e+08,-4.2420758e+08,-4.2420758e+08,-4.2420758e+08,-4.2420758e+08,-4.2420758e+08
dhdl_modified_191.xvg,0.0000,3.1008379e+14,-7.9540550e+12,0.0000000,-3.9844007e+08,-3.9844034e+08,-3.9844039e+08,-3.9844041e+08,-3.9844042e+08,-3.9844042e+08,-3.9844042e+08,-3.9844042e+08,-3.9844042e+08,-3.9844042e+08
dhdl_modified_192.xvg,0.0000,2.7090708e+14,-7.2440165e+12,0.0000000,-3.7435988e+08,-3.7436015e+08,-3.7436020e+08,-3.7436022e+08,-3.7436022e+08,-3.7436022e+08,-3.7436022e+08,-3.7436022e+08,-3.7436022e+08,-3.7436022e+08
dhdl_modified_193.xvg,0.0000,2.3684543e+14,-6.6005542e+12,0.0000000,-3.5184846e+08,-3.5184873e+08,-3.5184878e+08,-3.5184880e+08,-3.5184880e+08,-3.5184880e+08,-3.5184880e+08,-3.5184880e+08,-3.5184880e+08,-3.5184880e+08
dhdl_modified_194.xvg,0.0000,2.0720976e+14,-6.0171307e+12,0.0000000,-3.3079633e+08,-3.3079660e+08,-3.3079665e+08,-3.3079667e+08,-3.3079667e+08,-3.3079667e+08,-3.3079667e+08,-3.3079667e+08,-3.3079667e+08,-3.3079667e+08
dhdl_modified_195.xvg,0.0000,1.8140581e+14,-5.4878635e+12,0.0000000,-3.1110161e+08,-3.1110188e+08,-3.1110193e+08,-3.1110195e+08,-3.1110195e+08,-3.1110195e+08,-3.1110195e+08,-3.1110195e+08,-3.1110195e+08,-3.1110195e+08
dhdl_modified_196.xvg,0.0000,1.5892290e+14,-5.0074988e+12,0.0000000,-2.9267089e+08,-2.9267116e+08,-2.9267121e+08,-2.9267123e+08,-2.9267123e+08,-2.9267123e+08,-2.9267123e+08,-2.9267123e+08,-2.9267123e+08,-2.9267123e+08
dhdl_modified_197.xvg,0.0000,1.3931950e+14,-4.5712970e+12,0.0000000,-2.7541710e+08,-2.7541737e+08,-2.7541742e+08,-2.7541744e+08,-2.7541744e+08,-2.7541744e+08,-2.7541744e+08,-2.7541744e+08,-2.7541744e+08,-2.7541744e+08
dhdl_modified_198.xvg,0.0000,1.2221548e+14,-4.1750141e+12,0.0000000,-2.5925995e+08,-2.5926022e+08,-2.5926027e+08,-2.5926029e+08,-2.5926029e+08,-2.5926029e+08,-2.5926029e+08,-2.5926029e+08,-2.5926029e+08,-2.5926029e+08
dhdl_modified_199.xvg,0.0000,1.0728161e+14,-3.8148165e+12,0.0000000,-2.4412454e+08,-2.4412481e+08,-2.4412486e+08,-2.4412488e+08,-2.4412488e+08,-2.4412488e+08,-2.4412488e+08,-2.4412488e+08,-2.4412488e+08,-2.4412488e+08
dhdl_modified_200.xvg,0.0000,9.4233940e+13,-3.4872670e+12,0.0000000,-2.2994180e+08,-2.2994207e+08,-2.2994212e+08,-2.2994214e+08,-2.2994214e+08,-2.2994214e+08,-2.2994214e+08,-2.2994214e+08,-2.2994214e+08,-2.2994214e+08
dhdl_modified_201.xvg,0.0000,8.2826322e+13,-3.1892602e+12,0.0000000,-2.1664731e+08,-2.1664758e+08,-2.1664763e+08,-2.1664765e+08,-2.1664765e+08,-2.1664765e+08,-2.1664765e+08,-2.1664765e+08,-2.1664765e+08,-2.1664765e+08
dhdl_modified_202.xvg,0.0000,7.2846143e+13,-2.9180095e+12,0.0000000,-2.0418158e+08,-2.0418185e+08,-2.0418190e+08,-2.0418192e+08,-2.0418192e+08,-2.0418192e+08,-2.0418192e+08,-2.0418192e+08,-2.0418192e+08,-2.0418192e+08
dhdl_modified_203.xvg,0.0000,6.4108901e+13,-2.6709928e+12,0.0000000,-1.9248902e+08,-1.9248929e+08,-1.9248934e+08,-1.9248936e+08,-1.9248936e+08,-1.9248936e+08,-1.9248936e+08,-1.9248936e+08,-1.9248936e+08,-1.9248936e+08
dhdl_modified_204.xvg,0.0000,5.6454875e+13,-2.4459451e+12,0.0000000,-1.8151841e+08,-1.8151868e+08,-1.8151873e+08,-1.8151875e+08,-1.8151875e+08,-1.8151875e+08,-1.8151875e+08,-1.8151875e+08,-1.8151875e+08,-1.8151875e+08
dhdl_modified_205.xvg,0.0000,4.9745398e+13,-2.2408177e+12,0.0000000,-1.7122187e+08,-1.7122214e+08,-1.7122219e+08,-1.7122221e+08,-1.7122221e+08,-1.7122221e+08,-1.7122221e+08,-1.7122221e+08,-1.7122221e+08,-1.7122221e+08
dhdl_modified_206.xvg,0.0000,4.3860231e+13,-2.0537656e+12,0.0000000,-1.6155515e+08,-1.6155542e+08,-1.6155547e+08,-1.6155549e+08,-1.6155549e+08,-1.6155549e+08,-1.6155549e+08,-1.6155549e+08,-1.6155549e+08,-1.6155549e+08
dhdl_modified_207.xvg,0.0000,3.8694740e+13,-1.8831169e+12,0.0000000,-1.5247676e+08,-1.5247703e+08,-1.5247708e+08,-1.5247710e+08,-1.5247710e+08,-1.5247710e+08,-1.5247710e+08,-1.5247710e+08,-1.5247710e+08,-1.5247710e+08
dhdl_modified_208.xvg,0.0000,3.4158129e+13,-1.7273667e+12,0.0000000,-1.4394848e+08,-1.4394874e+08,-1.4394879e+08,-1.4394881e+08,-1.4394882e+08,-1.4394882e+08,-1.4394882e+08,-1.4394882e+08,-1.4394882e+08,-1.4394882e+08
dhdl_modified_209.xvg,0.0000,3.0171436e+13,-1.5851545e+12,0.0000000,-1.3593470e+08,-1.3593497e+08,-1.3593502e+08,-1.3593504e+08,-1.3593504e+08,-1.3593504e+08,-1.3593504e+08,-1.3593504e+08,-1.3593504e+08,-1.3593504e+08
dhdl_modified_210.xvg,0.0000,2.6665678e+13,-1.4552418e+12,0.0000000,-1.2840183e+08,-1.2840210e+08,-1.2840215e+08,-1.2840217e+08,-1.2840217e+08,-1.2840217e+08,-1.2840217e+08,-1.2840217e+08,-1.2840217e+08,-1.2840217e+08
dhdl_modified_211.xvg,0.0000,2.3581052e+13,-1.3365168e+12,0.0000000,-1.2131909e+08,-1.2131936e+08,-1.2131941e+08,-1.2131943e+08,-1.2131943e+08,-1.2131943e+08,-1.2131943e+08,-1.2131943e+08,-1.2131943e+08,-1.2131943e+08
dhdl_modified_212.xvg,0.0000,2.0865306e+13,-1.2279691e+12,0.0000000,-1.1465762e+08,-1.1465789e+08,-1.1465794e+08,-1.1465796e+08,-1.1465796e+08,-1.1465796e+08,-1.1465796e+08,-1.1465796e+08,-1.1465796e+08,-1.1465796e+08
dhdl_modified_213.xvg,0.0000,1.8472910e+13,-1.1286856e+12,0.0000000,-1.0839062e+08,-1.0839089e+08,-1.0839094e+08,-1.0839096e+08,-1.0839096e+08,-1.0839096e+08,-1.0839096e+08,-1.0839096e+08,-1.0839096e+08,-1.0839096e+08
dhdl_modified_214.xvg,0.0000,1.6364107e+13,-1.0378369e+12,0.0000000,-1.0249298e+08,-1.0249325e+08,-1.0249330e+08,-1.0249332e+08,-1.0249332e+08,-1.0249332e+08,-1.0249332e+08,-1.0249332e+08,-1.0249332e+08,-1.0249332e+08
dhdl_modified_215.xvg,0.0000,1.4504194e+13,-9.5467248e+11,0.0000000,-96941395.,-96941664.,-96941714.,-96941733.,-96941736.,-96941736.,-96941736.,-96941736.,-96941736.,-96941736.
dhdl_modified_216.xvg,0.0000,1.2862866e+13,-8.7851224e+11,0.0000000,-91714179.,-91714448.,-91714498.,-91714517.,-91714520.,-91714520.,-91714520.,-91714520.,-91714520.,-91714520.
dhdl_modified_217.xvg,0.0000,1.1413552e+13,-8.0873574e+11,0.0000000,-86790844.,-86791112.,-86791162.,-86791181.,-86791184.,-86791184.,-86791184.,-86791184.,-86791184.,-86791184.
dhdl_modified_218.xvg,0.0000,1.0133070e+13,-7.4478322e+11,0.0000000,-82152524.,-82152792.,-82152842.,-82152861.,-82152864.,-82152864.,-82152864.,-82152864.,-82152864.,-82152864.
